match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points
2021-04-16,MA Agarwal,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,2,0,0,0,0,0,0,0,0,0,2
2021-04-16,F du Plessis,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,36,33,4,1,0,0,0,0,2,0,0,66
2021-04-16,AT Rayudu,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,1,0,0,0,0,0,0,0,0,0,2
2021-04-16,RA Jadeja,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,19,24,14,2,0,0,24
2021-04-16,KL Rahul,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,5,7,1,0,0,0,0,0,1,0,0,13
2021-04-16,M Ashwin,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,6,14,0,0,1,32,18,5,0,0,0,32
2021-04-16,JA Richardson,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,15,22,2,0,0,26,18,9,0,0,0,34
2021-04-16,Arshdeep Singh,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,7,12,8,0,0,0,43
2021-04-16,SM Curran,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,5,4,1,0,1,12,18,12,0,0,0,56
2021-04-16,RP Meredith,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,21,22,14,0,0,0,22
2021-04-16,MS Dhoni,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2021-04-16,DJ Hooda,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,10,15,1,0,0,0,0,0,1,0,0,16
2021-04-16,SN Thakur,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,35,24,8,1,0,0,12
2021-04-16,DL Chahar,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,4,13,24,18,0,0,0,156
2021-04-16,M Shahrukh Khan,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,47,36,4,2,0,0,0,0,1,0,0,85
2021-04-16,DJ Bravo,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,10,12,6,0,0,0,39
2021-04-16,SK Raina,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,8,9,1,0,0,0,0,0,0,0,0,16
2021-04-16,CH Gayle,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,10,10,2,0,0,0,0,0,0,0,0,22
2021-04-16,Mohammed Shami,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,9,12,0,0,2,21,24,11,0,0,0,78
2021-04-16,RD Gaikwad,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,5,16,0,0,0,0,0,0,0,0,0,3
2021-04-17,V Shankar,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,28,25,0,2,2,19,18,8,0,0,0,108
2021-04-17,J Suchith,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,1,0,0,0
2021-04-17,B Kumar,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,2,0,0,0,45,24,6,0,0,0,7
2021-04-17,Q de Kock,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,40,38,5,0,0,0,0,0,0,0,0,68
2021-04-17,Abdul Samad,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,7,8,1,0,0,0,0,0,0,0,0,15
2021-04-17,Virat Singh,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,11,12,1,0,0,0,0,0,2,0,0,19
2021-04-17,KH Pandya,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,3,3,0,0,1,30,18,8,0,0,0,38
2021-04-17,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,12,21,0,0,0,0,0,0,0,0,0,12
2021-04-17,JM Bairstow,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,43,22,3,4,0,0,0,0,1,0,0,93
2021-04-17,AF Milne,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,35,18,3,1,0,0,3
2021-04-17,RG Sharma,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,32,25,2,2,0,0,0,0,0,0,0,60
2021-04-17,TA Boult,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,3,28,22,12,0,0,0,119
2021-04-17,KA Pollard,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,35,22,1,3,0,10,12,5,1,0,0,78
2021-04-17,Mujeeb Ur Rahman,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,1,0,0,2,30,24,9,0,0,0,66
2021-04-17,KK Ahmed,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,2,0,0,1,28,25,11,0,0,0,43
2021-04-17,DA Warner,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,36,34,2,2,0,0,0,0,0,0,0,64
2021-04-17,SA Yadav,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,10,6,1,1,0,0,0,0,2,0,0,24
2021-04-17,Abhishek Sharma,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,4,0,0,0,5,6,2,0,0,0,8
2021-04-17,RD Chahar,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,3,20,24,12,0,0,0,101
2021-04-17,Rashid Khan,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,1,0,0,0,23,24,10,0,0,0,16
2021-04-17,JJ Bumrah,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,14,24,12,0,0,0,47
2021-04-17,MK Pandey,Sunrisers Hyderabad,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,7,0,0,0,0,0,0,0,0,0,6
2021-04-17,HH Pandya,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,7,5,1,0,0,0,0,0,0,0,0,15
2021-04-18,DT Christian,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,1,0,0,0
2021-04-18,D Padikkal,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,25,27,2,0,0,0,0,0,1,0,0,41
2021-04-18,AD Russell,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,31,20,3,2,0,38,12,3,0,0,0,64
2021-04-18,RM Patidar,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,2,0,0,0,0,0,0,0,0,0,5
2021-04-18,RA Tripathi,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,25,20,5,0,0,0,0,0,2,0,0,53
2021-04-18,KD Karthik,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,5,0,0,0,0,0,0,0,0,0,6
2021-04-18,GJ Maxwell,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,78,48,9,3,0,24,12,3,0,0,0,151
2021-04-18,Washington Sundar,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,33,24,7,0,0,0,36
2021-04-18,Shubman Gill,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,21,9,2,2,0,0,0,0,0,0,0,45
2021-04-18,Mohammed Siraj,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,17,18,11,1,0,0,19
2021-04-18,EJG Morgan,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,29,23,1,2,0,0,0,0,0,0,0,53
2021-04-18,HV Patel,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,2,17,24,7,0,0,0,75
2021-04-18,Harbhajan Singh,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,2,0,0,0,38,25,10,1,0,0,16
2021-04-18,KA Jamieson,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,11,4,1,1,3,41,18,7,0,0,0,113
2021-04-18,M Prasidh Krishna,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,31,25,10,0,0,0,39
2021-04-18,PJ Cummins,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,6,2,0,1,1,34,24,6,0,0,0,47
2021-04-18,AB de Villiers,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,76,34,9,3,0,0,0,0,1,0,0,152
2021-04-18,N Rana,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,18,11,2,1,0,0,0,0,0,0,0,40
2021-04-18,Shakib Al Hasan,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,26,25,1,1,0,24,12,2,0,0,0,42
2021-04-18,Shahbaz Ahmed,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2021-04-18,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,5,5,1,0,0,0,0,0,1,0,0,13
2021-04-18,YS Chahal,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,2,34,24,10,0,0,0,72
2021-04-18,CV Varun,Kolkata Knight Riders,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,3,0,0,2,39,25,6,0,0,0,70
2021-04-18,N Pooran,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,9,8,1,0,0,0,0,0,0,0,0,17
2021-04-18,MA Agarwal,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,69,35,7,4,0,0,0,0,0,0,0,139
2021-04-18,PP Shaw,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,32,17,3,2,0,0,0,0,0,0,0,70
2021-04-18,LI Meriwala,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,32,19,6,0,0,0,33
2021-04-18,RR Pant,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,15,15,0,1,0,0,0,0,0,0,0,25
2021-04-18,KL Rahul,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,61,51,7,2,0,0,0,0,0,0,0,113
2021-04-18,JA Richardson,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,2,41,24,8,1,0,0,70
2021-04-18,S Dhawan,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,92,49,13,2,0,0,0,0,1,0,0,178
2021-04-18,Arshdeep Singh,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,23,18,2,0,0,0,31
2021-04-18,RP Meredith,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,36,15,3,0,0,0,26
2021-04-18,DJ Hooda,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,22,12,0,2,0,18,12,1,1,0,0,45
2021-04-18,M Shahrukh Khan,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,15,5,2,1,0,0,0,0,0,0,0,33
2021-04-18,RV Patel,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,0,0,0,1,0,0,0
2021-04-18,Jalaj S Saxena,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,27,18,5,0,0,0,9
2021-04-18,MP Stoinis,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,27,12,3,1,0,0,0,0,1,0,0,59
2021-04-18,R Ashwin,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,28,24,7,0,0,0,13
2021-04-18,CH Gayle,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,11,9,0,1,0,0,0,0,1,0,0,21
2021-04-18,Mohammed Shami,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,53,26,8,0,0,0,6
2021-04-18,SPD Smith,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,9,12,0,0,0,0,0,0,0,0,0,13
2021-04-18,K Rabada,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,47,24,7,1,0,0,32
2021-04-18,Lalit Yadav,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,12,5,2,0,0,11,6,1,0,0,0,25
2021-04-18,CR Woakes,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,43,25,8,0,0,0,35
2021-04-18,Avesh Khan,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,1,34,24,8,0,0,0,37
2021-04-19,MM Ali,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,26,20,1,2,3,8,18,10,0,0,0,155
2021-04-19,C Sakariya,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,3,40,24,8,0,0,0,91
2021-04-19,JC Buttler,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,49,34,5,2,0,0,0,0,1,0,0,91
2021-04-19,M Vohra,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,14,11,1,1,0,0,0,0,0,0,0,28
2021-04-19,S Dube,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,17,20,2,0,0,0,0,0,1,0,0,29
2021-04-19,AT Rayudu,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,27,17,0,3,0,0,0,0,0,0,0,57
2021-04-19,F du Plessis,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,33,17,4,2,0,0,0,0,0,0,0,75
2021-04-19,RA Jadeja,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,8,7,1,0,2,28,25,9,4,0,0,97
2021-04-19,DA Miller,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,2,5,0,0,0,0,0,0,0,0,0,6
2021-04-19,SM Curran,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,13,6,0,1,2,26,24,12,0,0,0,87
2021-04-19,MS Dhoni,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,18,17,2,0,0,0,0,0,0,0,0,30
2021-04-19,R Parag,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,3,7,0,0,0,16,6,2,3,0,0,13
2021-04-19,Mustafizur Rahman,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,4,0,0,1,37,25,9,0,0,0,38
2021-04-19,SN Thakur,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,1,0,0,0,1,20,18,9,0,0,0,41
2021-04-19,DL Chahar,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,0,0,0,0,0,32,18,7,0,0,0,9
2021-04-19,R Tewatia,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,20,15,0,2,1,21,18,8,0,0,0,73
2021-04-19,DJ Bravo,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,20,8,2,1,1,29,18,7,1,0,0,70
2021-04-19,CH Morris,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,0,2,0,0,2,34,24,10,1,0,0,62
2021-04-19,JD Unadkat,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,24,17,2,1,0,40,24,7,0,0,0,49
2021-04-19,SK Raina,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,18,15,1,1,0,0,0,0,0,0,0,32
2021-04-19,RD Gaikwad,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",2021,Unknown,10,13,1,0,0,0,0,0,1,0,0,18
2021-04-19,SV Samson,Rajasthan Royals,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,1,5,0,0,0,0,0,0,1,0,0,5
2021-04-20,J Yadav,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,23,22,1,0,1,26,24,9,0,0,0,67
2021-04-20,PP Shaw,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,7,5,1,0,0,0,0,0,0,0,0,15
2021-04-20,Q de Kock,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,4,0,0,0,0,0,0,0,0,0,6
2021-04-20,KH Pandya,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,5,0,0,0,17,12,2,2,0,0,7
2021-04-20,Ishan Kishan,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,26,28,1,1,0,0,0,0,0,0,0,44
2021-04-20,RR Pant,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,7,8,1,0,0,0,0,0,3,0,0,19
2021-04-20,RG Sharma,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,44,30,3,3,0,0,0,0,0,0,0,84
2021-04-20,S Dhawan,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,45,42,5,1,0,0,0,0,0,0,0,79
2021-04-20,SO Hetmyer,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,14,8,2,0,0,0,0,0,0,0,0,26
2021-04-20,TA Boult,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,1,0,0,0,24,24,12,0,0,0,19
2021-04-20,KA Pollard,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,2,5,0,0,1,9,8,3,0,0,0,42
2021-04-20,SA Yadav,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,24,15,4,0,0,0,0,0,0,0,0,48
2021-04-20,A Mishra,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,4,24,24,11,0,0,0,141
2021-04-20,MP Stoinis,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,20,18,6,0,0,0,37
2021-04-20,RD Chahar,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,6,6,1,0,1,30,24,8,0,0,0,47
2021-04-20,R Ashwin,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,32,24,11,0,0,0,15
2021-04-20,JJ Bumrah,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,3,3,0,0,1,32,26,7,0,0,0,41
2021-04-20,SPD Smith,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,33,29,4,0,0,0,0,0,2,0,0,57
2021-04-20,Lalit Yadav,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,22,23,1,0,1,17,24,7,0,0,0,76
2021-04-20,K Rabada,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,25,18,7,0,0,0,36
2021-04-20,Avesh Khan,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,2,19,12,4,0,0,0,58
2021-04-20,HH Pandya,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,1,0,0,0,0,0,0,0,0,0,2
2021-04-21,V Shankar,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,6,6,3,0,0,0,7
2021-04-21,N Pooran,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2021-04-21,MA Agarwal,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,22,25,2,0,0,0,0,0,1,0,0,34
2021-04-21,KM Jadhav,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,1,0,0,4
2021-04-21,B Kumar,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,16,18,7,0,0,0,40
2021-04-21,MC Henriques,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,14,17,0,0,0,7,6,4,0,0,0,22
2021-04-21,Virat Singh,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2021-04-21,KL Rahul,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,4,6,0,0,0,0,0,0,0,0,0,8
2021-04-21,M Ashwin,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,9,10,1,0,0,23,24,6,0,0,0,27
2021-04-21,JM Bairstow,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,63,56,3,3,0,0,0,0,1,1,0,105
2021-04-21,Arshdeep Singh,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,1,2,0,0,0,31,22,5,0,0,0,10
2021-04-21,DJ Hooda,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,13,11,2,0,0,22,24,12,0,0,0,41
2021-04-21,KK Ahmed,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,3,21,24,9,0,0,0,96
2021-04-21,M Shahrukh Khan,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,22,17,0,2,0,0,0,0,0,0,0,38
2021-04-21,DA Warner,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,37,37,3,1,0,0,0,0,1,0,0,63
2021-04-21,S Kaul,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,31,23,7,0,0,0,36
2021-04-21,Abhishek Sharma,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,2,24,24,10,1,0,0,76
2021-04-21,KS Williamson,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,16,19,0,0,0,0,0,0,0,0,0,20
2021-04-21,Rashid Khan,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,0,0,0,0,1,22,24,9,1,0,0,50
2021-04-21,CH Gayle,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,15,17,2,0,0,0,0,0,0,0,0,27
2021-04-21,Mohammed Shami,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,3,3,0,0,0,16,12,5,0,0,0,12
2021-04-21,FA Allen,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",2021,Unknown,6,10,0,0,1,22,24,13,0,0,0,62
2021-04-21,MM Ali,Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",2021,Unknown,25,12,2,2,0,0,0,0,0,0,0,59
2021-04-21,AD Russell,Kolkata Knight Riders,Chennai Super Kings,"Wankhede Stadium, Mumbai",2021,Unknown,54,21,3,6,1,27,12,4,0,0,0,145
